,key,uid,ctr,coord,lbl,guid,subcl
134,144,144,"[39154, 38931]","[[39129 38906]
 [39179 38956]]",2,55769705-b5df-4669-bd4a-6abb782c05e9,4
110,116,116,"[41841, 35854]","[[41816 35829]
 [41866 35879]]",2,37da286e-c719-4e2e-8c28-5106279c8745,7
104,109,109,"[43709, 35008]","[[43684 34983]
 [43734 35033]]",2,aac4e2fa-c1ad-42f4-b139-c9b7d5b3696b,7
188,1396,1396,"[14790, 34067]","[[14765 34042]
 [14815 34092]]",2,47118562-d433-49d2-9c72-b0c1fa5242ea,4
101,106,106,"[23996, 35202]","[[23971 35177]
 [24021 35227]]",2,d819ba1a-ff85-40bd-8e39-faf42117c8a4,7
100,105,105,"[14293, 34679]","[[14268 34654]
 [14318 34704]]",2,8d2b7434-407e-4d3f-b61b-fceb0b27d5c6,7
99,104,104,"[11166, 35831]","[[11141 35806]
 [11191 35856]]",2,7e538efe-7c4c-4f7b-8f22-c10d61c27366,7
98,103,103,"[11153, 35690]","[[11128 35665]
 [11178 35715]]",2,6a856710-6ab3-4807-99cb-659e8b9d6ae3,7
97,102,102,"[10910, 35820]","[[10885 35795]
 [10935 35845]]",2,2c7ad1c8-1293-4a4b-b651-9335d438fbb3,7
94,99,99,"[7746, 34679]","[[ 7721 34654]
 [ 7771 34704]]",2,0b1511e8-a58e-4e54-9265-65ac68d9c5de,6
92,97,97,"[6232, 34048]","[[ 6207 34023]
 [ 6257 34073]]",2,fe5a766f-89f0-4839-a290-27d530999fcc,4
91,96,96,"[4892, 34378]","[[ 4867 34353]
 [ 4917 34403]]",2,05a5f63f-5074-4dc5-8539-eedb463da025,6
90,95,95,"[17290, 33414]","[[17265 33389]
 [17315 33439]]",2,1acb96aa-996b-4a04-b0d9-f48cdd4a0934,7
89,94,94,"[17556, 33193]","[[17531 33168]
 [17581 33218]]",2,645bfc04-1694-4776-a067-5dcc21e3f3f5,7
88,92,92,"[8295, 33703]","[[ 8270 33678]
 [ 8320 33728]]",2,4e1f47a8-19c1-4429-b27a-cc10cf0499cb,7
86,90,90,"[43235, 32841]","[[43210 32816]
 [43260 32866]]",2,19fdcfde-7cfe-4371-8aaa-cad32fa03fc6,7
85,89,89,"[43306, 32661]","[[43281 32636]
 [43331 32686]]",2,bc821b0b-b0f9-4969-85de-14c0e34e106f,7
82,86,86,"[14480, 32759]","[[14455 32734]
 [14505 32784]]",2,2dfa3b78-4285-49f3-b0cd-ac9581c885df,7
158,170,170,"[29550, 50913]","[[29525 50888]
 [29575 50938]]",2,1390e642-0f94-46f0-8c17-e779b9e14365,7
198,1406,1406,"[5335, 36590]","[[ 5310 36565]
 [ 5360 36615]]",2,1081bb7d-f589-4bcb-9870-7ec4f9304baf,7
77,80,80,"[12988, 32700]","[[12963 32675]
 [13013 32725]]",2,a18292f0-fc81-401b-be4d-a4542618e4c4,4
76,79,79,"[13176, 32652]","[[13151 32627]
 [13201 32677]]",2,b11ab96c-8c8e-41ac-8e23-245b1a90595f,4
199,1407,1407,"[5418, 36594]","[[ 5393 36569]
 [ 5443 36619]]",2,fc3e1c81-4786-4c6d-bb40-8679ac3952a3,4
201,1409,1409,"[10807, 37109]","[[10782 37084]
 [10832 37134]]",2,e0a9f236-f277-4011-9b3b-f8972cd66503,6
72,75,75,"[7381, 31587]","[[ 7356 31562]
 [ 7406 31612]]",2,8245fdbf-a30d-4e8f-adcb-fcce63750220,7
71,74,74,"[7640, 31709]","[[ 7615 31684]
 [ 7665 31734]]",2,045427d7-af12-4fc3-ba09-1c9a96476870,4
66,69,69,"[17102, 30944]","[[17077 30919]
 [17127 30969]]",2,33f9b8a3-a61d-44cd-9cac-b8c555de1c12,7
107,113,113,"[23790, 35985]","[[23765 35960]
 [23815 36010]]",2,9578cba9-4f0f-4504-9b9c-a322e5cda153,5
179,1387,1387,"[8466, 32091]","[[ 8441 32066]
 [ 8491 32116]]",2,3d165965-5ae6-4897-84a1-7b071f2d1025,6
57,59,59,"[32728, 26173]","[[32703 26148]
 [32753 26198]]",2,58d9937d-3b0d-4949-9095-82f9c7724d5b,5
115,121,121,"[6735, 36073]","[[ 6710 36048]
 [ 6760 36098]]",2,e86e1720-eb69-495d-bcc6-01e7b4cb879d,4
156,168,168,"[33107, 50474]","[[33082 50449]
 [33132 50499]]",2,b3b87c92-64f6-4133-9ee9-6bbb469fa56d,6
159,171,171,"[30389, 51321]","[[30364 51296]
 [30414 51346]]",2,e962a299-5372-4926-a332-4d954313af97,4
160,172,172,"[34634, 52144]","[[34609 52119]
 [34659 52169]]",2,124e0380-4a0e-4694-a5ce-9d30ee34a17e,4
150,162,162,"[32764, 48674]","[[32739 48649]
 [32789 48699]]",2,f7383f3a-ed2d-4fb9-bc50-2f93340d14c3,3
149,161,161,"[32911, 48989]","[[32886 48964]
 [32936 49014]]",2,24ec2bb8-b848-431b-a5ca-11952b4c388d,7
147,159,159,"[30237, 48493]","[[30212 48468]
 [30262 48518]]",2,9dcdde06-da45-419e-b152-8b54d02a4e26,7
143,155,155,"[34567, 45582]","[[34542 45557]
 [34592 45607]]",2,d5199783-ba31-4564-996e-56020133ab01,0
142,154,154,"[32861, 45897]","[[32836 45872]
 [32886 45922]]",2,4f726075-86ac-411e-b2e8-49430a860af0,7
141,153,153,"[39061, 43797]","[[39036 43772]
 [39086 43822]]",2,a36ab972-fe45-40f8-a84f-c37d5aed8c4e,7
140,152,152,"[37117, 42070]","[[37092 42045]
 [37142 42095]]",2,8dc11cfa-05bb-4a81-b462-daa5a0698ae7,7
138,149,149,"[40985, 40030]","[[40960 40005]
 [41010 40055]]",2,924ee197-3f86-461e-bd5f-4f97fb311ec5,7
137,148,148,"[33887, 40563]","[[33862 40538]
 [33912 40588]]",2,b2d6f36b-c456-4ee4-9285-d3e9fd21e730,7
135,145,145,"[39607, 39511]","[[39582 39486]
 [39632 39536]]",2,d7610fcd-5454-4a04-a9c1-eca9e66cd6da,7
133,143,143,"[37772, 39661]","[[37747 39636]
 [37797 39686]]",2,1fd1dc45-45b5-4efa-a593-779cdd166ed3,7
132,142,142,"[37825, 39899]","[[37800 39874]
 [37850 39924]]",2,b9430f75-4a6e-49b6-94b2-bf0dbcf81027,7
129,138,138,"[6158, 39997]","[[ 6133 39972]
 [ 6183 40022]]",2,deab5770-8f8c-4729-bb32-0d36c57bf86d,0
173,1379,1379,"[28218, 29577]","[[28193 29552]
 [28243 29602]]",2,e5500032-4a6b-4701-8e0f-17fdcabfea54,7
127,136,136,"[38546, 38734]","[[38521 38709]
 [38571 38759]]",2,d16521c6-5d6b-44de-860d-88dcf643fab7,7
125,131,131,"[37015, 38142]","[[36990 38117]
 [37040 38167]]",2,997cd0b3-8617-418f-8ca1-9a1958853006,7
124,130,130,"[37615, 38025]","[[37590 38000]
 [37640 38050]]",2,934cbc48-3fac-491d-89f3-355970a48d39,3
123,129,129,"[8155, 38270]","[[ 8130 38245]
 [ 8180 38295]]",2,037d3d20-5fcc-49b2-a864-22b2bf896b9d,3
177,1385,1385,"[7655, 31604]","[[ 7630 31579]
 [ 7680 31629]]",2,dd3f1781-03ea-4268-968d-d57600086f74,4
118,124,124,"[10264, 36956]","[[10239 36931]
 [10289 36981]]",2,879210b0-82ad-4425-8abc-7fd06ee81fe5,7
117,123,123,"[8275, 36572]","[[ 8250 36547]
 [ 8300 36597]]",2,0d8a0f07-d258-4217-8aca-3518a3518473,7
116,122,122,"[7977, 36233]","[[ 7952 36208]
 [ 8002 36258]]",2,3a193eaa-08ab-477f-ab02-6c7fd2ec3c0e,4
64,67,67,"[28487, 30639]","[[28462 30614]
 [28512 30664]]",2,29003ccf-13d5-44e6-be75-16a9e8739c92,7
157,169,169,"[32990, 50488]","[[32965 50463]
 [33015 50513]]",2,9ece6b80-00c4-41a4-98cc-605fcb66b698,7
221,1429,1429,"[34655, 52074]","[[34630 52049]
 [34680 52099]]",2,29ae213a-ea06-4e04-9f31-e69cdb85b02b,6
242,30109,30109,"[25305, 40122]","[[25280 40097]
 [25330 40147]]",2,37e24163-7ee1-4380-adf9-91f51de0b9af,7
262,30129,30129,"[32796, 48831]","[[32771 48806]
 [32821 48856]]",2,d05f5962-045f-46db-8aa1-a0341e2c2ae9,7
261,30128,30128,"[32468, 48809]","[[32443 48784]
 [32493 48834]]",2,963b8988-0946-4d4e-a5cc-3b88673b9820,7
252,30119,30119,"[36841, 43752]","[[36816 43727]
 [36866 43777]]",2,b96be7f9-3b04-4396-8530-2db1ef213fa9,7
51,53,53,"[22251, 25499]","[[22226 25474]
 [22276 25524]]",2,eb2cf41f-541d-4d96-9497-5d91fea35b1b,0
212,1420,1420,"[34275, 41947]","[[34250 41922]
 [34300 41972]]",1,bbae0521-3d67-406a-ad4f-081662387e01,0
246,30113,30113,"[34749, 41703]","[[34724 41678]
 [34774 41728]]",1,3b061e02-77df-4484-8f08-7783a3e4ba80,0
172,1378,1378,"[12420, 28597]","[[12395 28572]
 [12445 28622]]",1,39f4c617-c398-421b-a392-ba96a3e5c493,0
251,30118,30118,"[34859, 43762]","[[34834 43737]
 [34884 43787]]",1,0c1727bc-01af-43ff-b1be-d850f220831a,0
250,30117,30117,"[34717, 43428]","[[34692 43403]
 [34742 43453]]",1,e802ed4e-fbac-4ea3-ac44-83e16703b235,0
249,30116,30116,"[35624, 43025]","[[35599 43000]
 [35649 43050]]",1,496a6b74-bc04-413a-ad1d-5ecf875fbf24,0
174,1380,1380,"[28407, 29819]","[[28382 29794]
 [28432 29844]]",1,64827d9b-9de4-4672-a413-a0c58fee8bff,0
248,30115,30115,"[9398, 42434]","[[ 9373 42409]
 [ 9423 42459]]",1,e1840607-cefc-4376-8fa8-b3d1a83351f5,0
247,30114,30114,"[34886, 41782]","[[34861 41757]
 [34911 41807]]",1,4e26bd2e-11db-464a-80d8-abf2627eb7fc,0
245,30112,30112,"[10705, 42243]","[[10680 42218]
 [10730 42268]]",1,3d8e41e3-2b14-4a6e-a8e7-6c4752bc5634,0
175,1381,1381,"[28124, 29658]","[[28099 29633]
 [28149 29683]]",1,ebd10fc9-384f-450b-ab58-aed2869658c2,0
176,1382,1382,"[27694, 29623]","[[27669 29598]
 [27719 29648]]",1,3b021804-0fe4-4b34-81ea-ee8be751cc8d,0
178,1386,1386,"[31107, 31305]","[[31082 31280]
 [31132 31330]]",1,3f2beb85-8648-4821-a308-1be404f0ed29,0
244,30111,30111,"[9321, 41657]","[[ 9296 41632]
 [ 9346 41682]]",1,a7a33e03-f5bb-4c03-abc8-a1d517299b30,0
243,30110,30110,"[39135, 40717]","[[39110 40692]
 [39160 40742]]",1,ad34c681-4d50-4980-93b8-2d6400526e64,0
241,30108,30108,"[23778, 40451]","[[23753 40426]
 [23803 40476]]",1,e09ee0e5-2827-4eaf-be1d-84b59d8d6d18,0
240,30107,30107,"[37388, 39953]","[[37363 39928]
 [37413 39978]]",1,a73c1830-3282-4aae-828c-f69939588a0c,0
180,1388,1388,"[7874, 32202]","[[ 7849 32177]
 [ 7899 32227]]",1,e7002dc1-c468-424f-a5c0-f14907519e1c,0
181,1389,1389,"[7803, 32209]","[[ 7778 32184]
 [ 7828 32234]]",1,7e3188fe-4d34-41e5-885b-ee67f1829c2e,0
182,1390,1390,"[14168, 33048]","[[14143 33023]
 [14193 33073]]",1,78b554d8-9df1-4ec5-aa64-5a5ab4e022c2,0
171,1377,1377,"[12407, 28672]","[[12382 28647]
 [12432 28697]]",1,671fbaaf-4086-4417-b684-1ef92cc6b7bb,0
254,30121,30121,"[36081, 44033]","[[36056 44008]
 [36106 44058]]",1,8e054808-4bad-4b89-8954-e619800af01c,0
253,30120,30120,"[35819, 44003]","[[35794 43978]
 [35844 44028]]",1,f378f5a5-279b-45e3-a1bd-3660a2c91654,0
166,1371,1371,"[21387, 6762]","[[21362  6737]
 [21412  6787]]",1,78e1577f-8e89-4f16-9267-64b2a293d05b,0
266,30133,30133,"[28416, 52778]","[[28391 52753]
 [28441 52803]]",1,4c4e6586-7671-4d2d-a1a0-5528e06fb058,0
265,30132,30132,"[27291, 51960]","[[27266 51935]
 [27316 51985]]",1,65b82aa4-6a18-4100-9a2e-77e967e9463e,0
264,30131,30131,"[37565, 49762]","[[37540 49737]
 [37590 49787]]",1,bff0b277-8c32-4038-bbf1-d5becedf1882,0
161,173,173,"[27766, 54763]","[[27741 54738]
 [27791 54788]]",1,7098b58b-d612-480d-b626-f20a0196a772,0
162,174,174,"[28265, 54912]","[[28240 54887]
 [28290 54937]]",1,257adcc2-e5b5-4dd7-800e-17d61a6228c6,0
163,175,175,"[28674, 54962]","[[28649 54937]
 [28699 54987]]",1,6e08694c-41fb-4aa5-835b-f81a4947b599,0
263,30130,30130,"[30381, 49707]","[[30356 49682]
 [30406 49732]]",1,2728e630-96f4-4b10-b69e-475f3d736377,0
164,1369,1369,"[16754, 5012]","[[16729  4987]
 [16779  5037]]",1,00cfec47-d8a9-4d7f-b4f4-c4f8a2f2baa4,0
165,1370,1370,"[16785, 4981]","[[16760  4956]
 [16810  5006]]",1,2d389c23-2ed5-4706-a593-1ab9dc528984,0
167,1372,1372,"[22943, 6676]","[[22918  6651]
 [22968  6701]]",1,80b36d84-481e-4949-bd32-e0886d7e1b62,0
170,1376,1376,"[12353, 28631]","[[12328 28606]
 [12378 28656]]",1,484fd58f-0f6a-4d24-9359-d8dbdfdbf433,0
260,30127,30127,"[36212, 47514]","[[36187 47489]
 [36237 47539]]",1,abb37531-d105-4313-b612-df3903f4bd8d,0
259,30126,30126,"[36288, 46337]","[[36263 46312]
 [36313 46362]]",1,de3ccc04-974d-4c78-b6c1-5df57969ea8f,0
258,30125,30125,"[33671, 46472]","[[33646 46447]
 [33696 46497]]",1,1794e165-2c98-45a8-9d06-bb4e1cfd0634,0
